500229057,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33.0,33.0,33,33,33,33,33.0,33,33,33,33,33,33,33.0,33,33,33,33.0,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33.0,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33.0,33,33,33,33,33,33,33
500229058,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32.0,32.0,32,32,32,32,32.0,32,32,32,32,32,32,32.0,32,32,32,32.0,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32.0,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32.0,32,32,32,32,32,32,32
500229059,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22.0,22.0,22,22,22,22,22.0,22,22,22,22,22,22,22.0,22,22,22,22.0,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22.0,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22.0,22,22,22,22,22,22,22
500229060,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15.0,15,15,15,15,15.0,15,15,15,15,15,15,15.0,15,15,15,15.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15,15,15,15,15,15,15
500229061,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23.0,23.0,23,23,23,23,23.0,23,23,23,23,23,23,23.0,23,23,23,23.0,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23.0,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23.0,23,23,23,23,23,23,23
500229062,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.0,12.0,12,12,12,12,12.0,12,12,12,12,12,12,12.0,12,12,12,12.0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.0,12,12,12,12,12,12,12
500229063,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15.0,15,15,15,15,15.0,15,15,15,15,15,15,15.0,15,15,15,15.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15,15,15,15,15,15,15
500229064,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55.0,55.0,55,55,55,55,55.0,55,55,55,55,55,55,55.0,55,55,55,55.0,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55.0,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55.0,55,55,55,55,55,55,55
500229065,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17.0,17.0,17,17,17,17,17.0,17,17,17,17,17,17,17.0,17,17,17,17.0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17.0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17.0,17,17,17,17,17,17,17
500229066,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16.0,16.0,16,16,16,16,16.0,16,16,16,16,16,16,16.0,16,16,16,16.0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16.0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16.0,16,16,16,16,16,16,16
500229067,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0,14.0,14,14,14,14,14.0,14,14,14,14,14,14,14.0,14,14,14,14.0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0,14,14,14,14,14,14,14
500229068,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16.0,16.0,16,16,16,16,16.0,16,16,16,16,16,16,16.0,16,16,16,16.0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16.0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16.0,16,16,16,16,16,16,16
500229071,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20.0,20.0,20,20,20,20,20.0,20,20,20,20,20,20,20.0,20,20,20,20.0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20.0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20.0,20,20,20,20,20,20,20
500229072,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18.0,18.0,18,18,18,18,18.0,18,18,18,18,18,18,18.0,18,18,18,18.0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18.0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18.0,18,18,18,18,18,18,18
500229073,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.0,12.0,12,12,12,12,12.0,12,12,12,12,12,12,12.0,12,12,12,12.0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.0,12,12,12,12,12,12,12
500229074,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11.0,11.0,11,11,11,11,11.0,11,11,11,11,11,11,11.0,11,11,11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11.0,11,11,11,11,11,11,11
500229075,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.0,12.0,12,12,12,12,12.0,12,12,12,12,12,12,12.0,12,12,12,12.0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.0,12,12,12,12,12,12,12
500229076,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.0,12.0,12,12,12,12,12.0,12,12,12,12,12,12,12.0,12,12,12,12.0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.0,12,12,12,12,12,12,12
500229077,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13.0,13.0,13,13,13,13,13.0,13,13,13,13,13,13,13.0,13,13,13,13.0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13.0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13.0,13,13,13,13,13,13,13
500229078,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11.0,11.0,11,11,11,11,11.0,11,11,11,11,11,11,11.0,11,11,11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11.0,11,11,11,11,11,11,11
500229079,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16.0,16.0,16,16,16,16,16.0,16,16,16,16,16,16,16.0,16,16,16,16.0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16.0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16.0,16,16,16,16,16,16,16
500229080,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.0,12.0,12,12,12,12,12.0,12,12,12,12,12,12,12.0,12,12,12,12.0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.0,12,12,12,12,12,12,12
500229081,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15.0,15,15,15,15,15.0,15,15,15,15,15,15,15.0,15,15,15,15.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15,15,15,15,15,15,15
500229082,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21.0,21.0,21,21,21,21,21.0,21,21,21,21,21,21,21.0,21,21,21,21.0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21.0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21.0,21,21,21,21,21,21,21
500229083,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0,50.0,50,50,50,50,50.0,50,50,50,50,50,50,50.0,50,50,50,50.0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0,50,50,50,50,50,50,50
500229084,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15.0,15,15,15,15,15.0,15,15,15,15,15,15,15.0,15,15,15,15.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15,15,15,15,15,15,15
500229085,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15.0,15,15,15,15,15.0,15,15,15,15,15,15,15.0,15,15,15,15.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15,15,15,15,15,15,15
500229086,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.0,12.0,12,12,12,12,12.0,12,12,12,12,12,12,12.0,12,12,12,12.0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.0,12,12,12,12,12,12,12
500229087,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0,10.0,10,10,10,10,10.0,10,10,10,10,10,10,10.0,10,10,10,10.0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0,10,10,10,10,10,10,10
500229088,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15.0,15,15,15,15,15.0,15,15,15,15,15,15,15.0,15,15,15,15.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15,15,15,15,15,15,15
500229089,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0,14.0,14,14,14,14,14.0,14,14,14,14,14,14,14.0,14,14,14,14.0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0,14,14,14,14,14,14,14
500229090,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18.0,18.0,18,18,18,18,18.0,18,18,18,18,18,18,18.0,18,18,18,18.0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18.0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18.0,18,18,18,18,18,18,18
500229091,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30.0,30.0,30,30,30,30,30.0,30,30,30,30,30,30,30.0,30,30,30,30.0,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30.0,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30.0,30,30,30,30,30,30,30
500229092,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13.0,13.0,13,13,13,13,13.0,13,13,13,13,13,13,13.0,13,13,13,13.0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13.0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13.0,13,13,13,13,13,13,13
500229093,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15.0,15,15,15,15,15.0,15,15,15,15,15,15,15.0,15,15,15,15.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15,15,15,15,15,15,15
500229094,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11.0,11.0,11,11,11,11,11.0,11,11,11,11,11,11,11.0,11,11,11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11.0,11,11,11,11,11,11,11
500229095,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0,25.0,25,25,25,25,25.0,25,25,25,25,25,25,25.0,25,25,25,25.0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25.0,25,25,25,25,25,25,25
500229096,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11.0,11.0,11,11,11,11,11.0,11,11,11,11,11,11,11.0,11,11,11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11.0,11,11,11,11,11,11,11
500229097,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0,14.0,14,14,14,14,14.0,14,14,14,14,14,14,14.0,14,14,14,14.0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0,14,14,14,14,14,14,14
500229098,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0,10.0,10,10,10,10,10.0,10,10,10,10,10,10,10.0,10,10,10,10.0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0,10,10,10,10,10,10,10
500229099,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15.0,15,15,15,15,15.0,15,15,15,15,15,15,15.0,15,15,15,15.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15,15,15,15,15,15,15
500229100,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21.0,21.0,21,21,21,21,21.0,21,21,21,21,21,21,21.0,21,21,21,21.0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21.0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21.0,21,21,21,21,21,21,21
500229101,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18.0,18.0,18,18,18,18,18.0,18,18,18,18,18,18,18.0,18,18,18,18.0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18.0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18.0,18,18,18,18,18,18,18
500229102,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0,14.0,14,14,14,14,14.0,14,14,14,14,14,14,14.0,14,14,14,14.0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0,14,14,14,14,14,14,14
500229103,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0,14.0,14,14,14,14,14.0,14,14,14,14,14,14,14.0,14,14,14,14.0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0,14,14,14,14,14,14,14
500229104,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15.0,15,15,15,15,15.0,15,15,15,15,15,15,15.0,15,15,15,15.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,15,15,15,15,15,15,15
500229110,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0,14.0,14,14,14,14,14.0,14,14,14,14,14,14,14.0,14,14,14,14.0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14.0,14,14,14,14,14,14,14
500231001,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23.0,23.0,23,23,23,23,23.0,23,23,23,23,23,23,23.0,23,23,23,23.0,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23.0,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23.0,23,23,23,23,23,23,23
500231002,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17.0,17.0,17,17,17,17,17.0,17,17,17,17,17,17,17.0,17,17,17,17.0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17.0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17.0,17,17,17,17,17,17,17
500231003,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16.0,16.0,16,16,16,16,16.0,16,16,16,16,16,16,16.0,16,16,16,16.0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16.0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16.0,16,16,16,16,16,16,16
500231004,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20.0,20.0,20,20,20,20,20.0,20,20,20,20,20,20,20.0,20,20,20,20.0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20.0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20.0,20,20,20,20,20,20,20
500231005,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28.0,28.0,28,28,28,28,28.0,28,28,28,28,28,28,28.0,28,28,28,28.0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28.0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28.0,28,28,28,28,28,28,28
500231006,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61.0,61.0,61,61,61,61,61.0,61,61,61,61,61,61,61.0,61,61,61,61.0,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61.0,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61.0,61,61,61,61,61,61,61
